BaseConditionId,CountyId,LoadSourceId,AnimalId,AnimalUnits
5,36,18,17,15967.24452
5,37,17,17,1223.5583
5,37,18,17,1256.00235262
5,38,17,17,18051.22996
5,38,18,17,6037.333779999999
5,39,17,17,452.77443000000005
5,39,18,17,20915.76541
5,40,17,17,12877.883494
5,40,18,17,9196.21567
5,41,17,17,967.27625
5,41,18,17,23428.58042
5,42,17,17,295.81564
5,42,18,17,16981.067284999997
5,43,17,17,121843.1071
5,43,18,17,158556.004
5,44,17,17,46822.73938
5,44,18,17,4815.4881
5,45,17,17,5760.9188
5,45,18,17,40107.0685
5,46,17,17,113653.086
5,46,18,17,3582.3416766100004
5,48,18,17,3.3962266000000003
5,49,18,17,2.32353023
5,50,18,17,4.09984885
5,51,18,17,3.9805858799999996
5,53,17,17,2185.0298
5,53,18,17,105.08206371
5,54,18,17,3.19221873
5,55,18,17,3961.78622621
5,56,18,17,2.6153826099999997
5,57,18,17,1.6777551099999999
5,58,18,17,1.47725611
5,59,18,17,0.4186491499999999
5,60,18,17,1.1086413999999998
5,61,18,17,0.87681426
5,62,18,17,2.2128699000000003
5,63,18,17,1.8876410899999998
5,64,18,17,0.28895440000000006
5,65,18,17,1.88415101
5,66,18,17,1.03327886
5,67,18,17,0.825584
5,69,18,17,2.64191567
5,71,18,17,0.33912964
5,73,18,17,8.1973392
5,74,17,17,5112.2134
5,74,18,17,983.601998
5,75,18,17,59.28502098
5,76,18,17,14.7778521
5,77,17,17,43524.057199999996
5,77,18,17,1276.8218641
5,78,18,17,3.6184309800000003
5,79,17,17,30.800179999999997
5,79,18,17,15.865717280000002
5,80,18,17,14.0605672
5,82,17,17,17046.086
5,82,18,17,3054.2106498400003
5,83,18,17,7.1854805
5,85,17,17,2676.7322
5,85,18,17,81.89704665000001
5,86,18,17,28.3441316
5,87,17,17,40015.82
5,87,18,17,4724.6880014
5,88,18,17,578.1347190700001
5,89,18,17,3.23815832
5,90,18,17,24.9067554
5,91,17,17,1195.405
5,91,18,17,5.613668329999999
5,93,17,17,1024.4067
5,93,18,17,7.16514808
5,94,18,17,6280.586933169999
5,97,18,17,24.092755
5,98,17,17,6590.5998
5,98,18,17,271.70104743
5,100,17,17,341.12800000000004
5,100,18,17,116.0081373
5,102,18,17,113.32036131
5,103,17,17,19698.137
5,103,18,17,1711.4768
5,104,17,17,9852.287
5,104,18,17,6.4989303099999995
5,107,17,17,3521.4575
5,107,18,17,74.93351009
5,108,17,17,5918.7617
5,108,18,17,509.98686236000003
5,109,18,17,7.30056954
5,110,18,17,43.042777599999994
5,111,18,17,17.7406031
5,112,18,17,5.2963885
5,115,18,17,3.6925498
5,116,17,17,39492.164
5,116,18,17,97938.74758000001
5,117,18,17,0.43638009999999994
5,119,18,17,10.70721602
5,122,18,17,6.9247637300000005
5,123,18,17,3.1436855799999996
5,126,18,17,13.720334600000001
5,127,18,17,0.97770801
5,129,18,17,4569.137502789999
5,131,18,17,45.4846904
5,132,17,17,165145.353
5,132,18,17,5215.21717
5,134,18,17,1.4801541999999999
5,135,18,17,3402.270899
5,136,17,17,206350.55
5,136,18,17,205568.08800000002
5,139,17,17,52631.15
5,139,18,17,29558.12168
5,142,18,17,1269.0667330200001
5,146,18,17,134.67771799999997
5,147,18,17,29993.811007
5,148,18,17,3572.8737664000005
5,149,18,17,79209.08403000001
5,150,18,17,75.360644
5,151,18,17,283.06962674
5,152,18,17,82.9957255
5,153,18,17,65.1199388
5,154,18,17,62379.76368789999
5,155,18,17,42.870290499999996
5,156,18,17,20.39190638
5,157,17,17,15539.1045
5,157,18,17,58965.736970000005
5,158,17,17,295100.46985
5,158,18,17,573.483417
5,159,18,17,821.2152595
5,160,18,17,167.2009434
5,161,18,17,194.8642736
5,162,18,17,813.1973457
5,163,18,17,151.1564627
5,164,18,17,145.569343
5,165,18,17,76.62259499999999
5,166,18,17,663.9389630000001
5,167,18,17,119.30155869999999
5,168,18,17,148.58304800000002
5,169,18,17,1751.809209
5,170,18,17,613.2170735999999
5,171,18,17,927.4655300000001
5,172,18,17,32.4065162
5,173,18,17,411.0578734
5,174,18,17,1517.820005
5,175,18,17,685.5538248
5,176,18,17,539.2103940000001
5,177,18,17,95.0282358
5,194,17,17,19405.968999999997
5,194,18,17,47676.343799999995
5,195,18,17,1888.6350959999997
5,196,17,17,10273.709770000001
5,196,18,17,23087.4484
5,197,18,17,2118.871848
5,198,18,17,2013.2116159999998
5,199,18,17,205.128154
5,200,18,17,335.23576560000004
5,201,18,17,3974.952077
5,202,18,17,23900.747440000003
5,203,18,17,108.153022
5,204,18,17,764.2265355999999
5,205,17,17,656.6862
5,205,18,17,4097.11222
5,206,17,17,1719.03474
5,206,18,17,2632.077857
5,207,17,17,14420.084770000001
5,207,18,17,14014.541239999999
5,208,18,17,239.68411369999998
5,209,17,17,12641.599040000001
5,209,18,17,6602.347599999999
5,210,18,17,41.9338075
5,211,18,17,131.5444
5,212,18,17,1048.1182310000002
5,213,18,17,359.791567
5,214,17,17,2928.3903999999998
5,214,18,17,41703.09775
5,215,18,17,28.2265114
5,217,18,17,446.08131
5,223,18,17,3.0444999999999998
5,226,18,17,0.03
5,232,18,17,0.12
5,235,17,17,2276.13
5,235,18,17,2267.51
5,237,18,17,1.104
5,238,17,17,0.08
5,238,18,17,0.04
5,245,18,17,0.02
5,249,18,17,0.004
5,252,17,17,252.16
5,252,18,17,625.36
5,253,17,17,122.34
5,253,18,17,303.39000000000004
5,254,18,17,0.004
5,255,18,17,0.13
6,1,17,17,223.93200000000002
6,1,18,17,244.488184
6,2,17,17,388500.3
6,2,18,17,582716.7586335
6,3,18,17,265.75655
6,4,17,17,1638.4883
6,4,18,17,684.5956269999999
6,5,17,17,221.83546
6,5,18,17,3769.5637
6,6,18,17,2175.2377565999996
6,7,18,17,157.23823020000003
6,8,18,17,1664.2217286599998
6,9,18,17,17.973188200000003
6,11,18,17,90.74532896
6,12,18,17,56.7427024
6,13,17,17,162313.0589
6,13,18,17,31037.076945999997
6,14,18,17,18.7331915
6,15,17,17,40212.585490000005
6,15,18,17,38786.607264
6,16,17,17,8192.924
6,16,18,17,3092.363695
6,17,18,17,157.66960500000002
6,18,17,17,20783.118126999998
6,18,18,17,7660.479783
6,19,18,17,289.682281
6,20,17,17,152067.880886
6,20,18,17,27713.47576
6,21,17,17,19675.8154664
6,21,18,17,11143.255844000001
6,22,17,17,348720.51515999995
6,22,18,17,1717.189784985
6,23,18,17,77.385085
6,24,18,17,473.47865
6,25,17,17,337.7803
6,25,18,17,1786.8716566
6,26,18,17,2676.32042888
6,27,18,17,135.631035
6,28,18,17,238.21326454
6,29,18,17,1026.86566
6,30,18,17,4.2806241
6,31,18,17,803.4024099999999
6,32,18,17,565.807193
6,33,18,17,81.75909897
6,34,18,17,210.15052655999997
6,35,18,17,357.49096469999995
6,36,18,17,16942.58368
6,37,17,17,1241.133
6,37,18,17,1377.788640708
6,38,17,17,19006.080130000002
6,38,18,17,6126.068826
6,39,17,17,463.58211000000006
6,39,18,17,22757.797504
6,40,17,17,14179.76978
6,40,18,17,9042.785030000001
6,41,17,17,876.0036
6,41,18,17,21089.471419999998
6,42,17,17,306.40195
6,42,18,17,16319.148089999999
6,43,17,17,126938.65052999998
6,43,18,17,167025.6376
6,44,17,17,45369.50661
6,44,18,17,5249.9254
6,45,17,17,5269.8777
6,45,18,17,41606.69814
6,46,17,17,116169.734
6,46,18,17,3689.7301616199998
6,48,18,17,3.611199
6,49,18,17,2.45264903
6,50,18,17,4.2742945
6,51,18,17,4.20760418
6,53,17,17,2233.4136
6,53,18,17,107.51251011999999
6,54,18,17,3.3717692599999998
6,55,18,17,4049.6556626899996
6,56,18,17,2.76344952
6,57,18,17,1.77195712
6,58,18,17,1.5599399200000001
6,59,18,17,0.44595728
6,60,18,17,1.1723305
6,61,18,17,0.93458861
6,62,18,17,2.2997266400000003
6,63,18,17,1.9699762399999998
6,64,18,17,0.30555424
6,65,18,17,1.9902101200000002
6,66,18,17,1.1040547200000002
6,67,18,17,0.8730120000000001
6,69,18,17,2.7244651699999998
6,71,18,17,0.35643043
6,73,18,17,8.6798526
6,74,17,17,5225.4155
6,74,18,17,1005.4993562999999
6,75,18,17,61.635077949999996
6,76,18,17,15.451937699999998
6,77,17,17,44591.920099999996
6,77,18,17,1305.1192365499999
6,78,18,17,3.79464617
6,79,17,17,32.569588
6,79,18,17,16.718267660000002
6,80,18,17,14.772506
6,82,17,17,17423.543
6,82,18,17,3132.9286790700003
6,83,18,17,7.596720199999999
6,85,17,17,2736.0037
6,85,18,17,83.86085347
6,86,18,17,29.318917999999996
6,87,17,17,40901.902
6,87,18,17,4908.79787886
6,88,18,17,591.1905914
6,89,18,17,3.42789453
6,90,18,17,26.0776787
6,91,17,17,1221.8752
6,91,18,17,5.9404765699999995
6,93,17,17,1047.0905
6,93,18,17,7.50421448
6,94,18,17,6533.40930493
6,97,18,17,25.3123352
6,98,17,17,6825.8199
6,98,18,17,282.72606026000005
6,100,17,17,354.8579
6,100,18,17,120.8130788
6,102,18,17,123.40186982000002
6,103,17,17,20134.322
6,103,18,17,1831.6601460000002
6,104,17,17,10248.829
6,104,18,17,6.889443989999999
6,107,17,17,3599.434
6,107,18,17,79.24135162
6,108,17,17,6049.8228
6,108,18,17,537.21534575
6,109,18,17,7.644249633
6,110,18,17,44.6814814
6,111,18,17,18.61790267
6,112,18,17,5.6378214
6,115,18,17,3.8610493
6,116,17,17,40366.656
6,116,18,17,101880.25690000001
6,117,18,17,0.4614492
6,119,18,17,11.25735387
6,122,18,17,7.27717087
6,123,18,17,3.3352464200000003
6,126,18,17,14.349807559999999
6,127,18,17,1.03012289
6,129,18,17,4753.0585077900005
6,131,18,17,47.2678896
6,132,17,17,169832.54
6,132,18,17,5428.10156
6,134,18,17,1.5651859
6,135,18,17,3539.3175635000002
6,136,17,17,210919.84
6,136,18,17,213872.88019999999
6,139,17,17,53796.574
6,139,18,17,30759.65358
6,142,18,17,1320.16483935
6,146,18,17,141.285121
6,147,18,17,32442.043411000002
6,148,18,17,3451.4986930000005
6,149,18,17,82895.53474999999
6,150,18,17,49.34871843
6,151,18,17,338.86585
6,152,18,17,90.34280040000002
6,153,18,17,78.29997801
6,154,18,17,64920.169595759995
6,155,18,17,23.2688848
6,156,18,17,16.38770855
6,157,17,17,17108.135
6,157,18,17,64550.78539
6,158,17,17,296365.34609999997
6,158,18,17,623.988
6,159,18,17,846.8436664
6,160,18,17,139.2004597
6,161,18,17,81.1667907
6,162,18,17,819.543083
6,163,18,17,86.4694714
6,164,18,17,152.40874259999998
6,165,18,17,84.9718086
6,166,18,17,749.19869
6,167,18,17,13.6818794
6,168,18,17,136.058704
6,169,18,17,1946.7574989999998
6,170,18,17,588.3545407
6,171,18,17,979.2413170000001
6,172,18,17,26.13824502
6,173,18,17,418.2246428
6,174,18,17,1483.6311910000002
6,175,18,17,558.6138077
6,176,18,17,549.8756644
6,177,18,17,25.64109892
6,194,17,17,17163.968399999998
6,194,18,17,48031.4338
6,195,18,17,2218.4061140000003
6,196,17,17,11322.485
6,196,18,17,25388.911500000002
6,197,18,17,2431.8107999999997
6,198,18,17,2168.85551
6,199,18,17,207.41676999999999
6,200,18,17,248.57313800000003
6,201,18,17,2808.5912959999996
6,202,18,17,26410.271080000002
6,203,18,17,103.64706299999999
6,204,18,17,152.26252838000002
6,205,17,17,676.9849
6,205,18,17,4382.794735
6,206,17,17,1757.8364199999999
6,206,18,17,2690.8781200000003
6,207,17,17,14414.40795
6,207,18,17,15736.011050000001
6,208,18,17,252.01572480000002
6,209,17,17,14192.7922
6,209,18,17,7565.479000000001
6,210,18,17,37.4180276
6,211,18,17,135.158184
6,212,18,17,228.05454749999998
6,213,18,17,411.3870547000001
6,214,17,17,3188.30857
6,214,18,17,43855.504929999996
6,215,18,17,25.614067
6,217,18,17,416.722071
6,223,18,17,3.144600003
6,226,18,17,0.03
6,232,18,17,0.12
6,235,17,17,2242.4
6,235,18,17,2273.79
6,237,18,17,1.154
6,238,17,17,0.08
6,238,18,17,0.04
6,245,18,17,0.02
6,249,18,17,0.004
6,252,17,17,255.71
6,252,18,17,645.39
6,253,17,17,125.18
6,253,18,17,315.93
6,254,18,17,0.004
6,255,18,17,0.13
7,1,17,17,346.524
7,1,18,17,2418.49071
7,2,17,17,398264.75
7,2,18,17,596979.041284
7,3,18,17,280.45337
7,4,17,17,1972.7628
7,4,18,17,707.149504
7,5,17,17,200.50496
7,5,18,17,3740.8692
7,6,18,17,2033.667585
7,7,18,17,136.798135
7,8,18,17,1407.0075339
7,9,18,17,66.6985394
7,11,18,17,74.2655798
7,12,18,17,104.314894
7,13,17,17,155479.17469999997
7,13,18,17,29746.708152699997
7,14,18,17,22.4292996
7,15,17,17,41923.255428
7,15,18,17,40353.718673
7,16,17,17,8077.214
7,16,18,17,3097.395634
7,17,18,17,293.073384
7,18,17,17,22383.225612000002
7,18,18,17,8264.722204
7,19,18,17,269.21693999999997
7,20,17,17,155910.26328
7,20,18,17,28390.377408
7,21,17,17,19541.897133
7,21,18,17,10888.2097377
7,22,17,17,344793.25144
7,22,18,17,1808.068567
7,23,18,17,90.192239
7,24,18,17,389.265235
7,25,17,17,337.01273
7,25,18,17,1739.452865
7,26,18,17,2765.2027211000004
7,27,18,17,107.92807339999999
7,28,18,17,191.79412259999998
7,29,18,17,1215.4668040000001
7,30,18,17,3.97838473
7,31,18,17,651.055574
7,32,18,17,611.335127
7,33,18,17,75.878816
7,34,18,17,340.46147540000004
7,35,18,17,382.88684
7,36,18,17,17149.508660000003
7,37,17,17,1334.4843
7,37,18,17,1362.201309505
7,38,17,17,19255.657000000003
7,38,18,17,6739.068085999999
7,39,17,17,481.24543
7,39,18,17,22715.827196000002
7,40,17,17,13024.717429999999
7,40,18,17,8910.30831
7,41,17,17,1034.3538
7,41,18,17,25000.948634
7,42,17,17,363.1211
7,42,18,17,16781.892529999997
7,43,17,17,126554.6803
7,43,18,17,164426.5245
7,44,17,17,47447.11653
7,44,18,17,6136.1769
7,45,17,17,5421.9189
7,45,18,17,39173.446299999996
7,46,17,17,126063.08
7,46,18,17,3949.2768212299998
7,48,18,17,3.5932496
7,49,18,17,2.44633357
7,50,18,17,4.4113348
7,51,18,17,4.19465935
7,53,17,17,2423.6174
7,53,18,17,116.43152319
7,54,18,17,3.3879973999999997
7,55,18,17,4394.17574573
7,56,18,17,2.74876403
7,57,18,17,1.76470733
7,58,18,17,1.55428013
7,59,18,17,0.44294146
7,60,18,17,1.1635385
7,61,18,17,0.91980708
7,62,18,17,2.39513657
7,63,18,17,2.0318993450000002
7,64,18,17,0.30326268
7,65,18,17,1.98132343
7,66,18,17,1.0875377999999998
7,67,18,17,0.86646485
7,69,18,17,2.90084431
7,71,18,17,0.35979648
7,73,18,17,8.6475711
7,74,17,17,5670.427
7,74,18,17,1090.84618296
7,75,18,17,64.10433907
7,76,18,17,15.8873612
7,77,17,17,48100.5833
7,77,18,17,1416.22080753
7,78,18,17,3.86980341
7,79,17,17,32.325325
7,79,18,17,16.77341166
7,80,18,17,15.013921199999999
7,82,17,17,18907.379
7,82,18,17,3368.98564395
7,83,18,17,7.586362050000001
7,85,17,17,2969.0095
7,85,18,17,90.62384496000001
7,86,18,17,30.9551902
7,87,17,17,44385.227
7,87,18,17,5148.83341176
7,88,18,17,640.8685385
7,89,18,17,3.40203961
7,90,18,17,26.699142000000002
7,91,17,17,1325.9337
7,91,18,17,5.89514407
7,93,17,17,1136.2637
7,93,18,17,7.66281779
7,94,18,17,6783.355299399999
7,97,18,17,25.752888300000002
7,98,17,17,7166.5857
7,98,18,17,293.33145519999994
7,100,17,17,368.43887
7,100,18,17,125.2146755
7,102,18,17,119.06271443000003
7,103,17,17,21849.016
7,103,18,17,1799.073206
7,104,17,17,10641.067
7,104,18,17,6.830709580000001
7,107,17,17,3905.972
7,107,18,17,78.64948081
7,108,17,17,6565.043000000001
7,108,18,17,538.77050007
7,109,18,17,7.793588227000001
7,110,18,17,46.66038115
7,111,18,17,18.9147963
7,112,18,17,5.5565189
7,115,18,17,3.9528755
7,116,17,17,43804.395
7,116,18,17,105794.56082999999
7,117,18,17,0.45798856
7,119,18,17,11.403706450000001
7,122,18,17,7.370212929999999
7,123,18,17,3.30247261
7,126,18,17,14.71870542
7,127,18,17,1.0410389
7,129,18,17,4934.9171468449995
7,131,18,17,49.226525699999996
7,132,17,17,181520.093
7,132,18,17,5650.84864
7,134,18,17,1.5534476000000002
7,135,18,17,3674.5212395
7,136,17,17,228882.38
7,136,18,17,222027.7803
7,139,17,17,58378.043
7,139,18,17,31923.383139999998
7,142,18,17,1370.6470757
7,146,18,17,136.442368
7,147,18,17,35475.551771
7,148,18,17,3652.2539103000004
7,149,18,17,90095.42199999999
7,150,18,17,76.38754999999999
7,151,18,17,404.76212999999996
7,152,18,17,82.23592880000001
7,153,18,17,61.76640521
7,154,18,17,72852.885327
7,155,18,17,20.314174
7,156,18,17,24.34804789
7,157,17,17,19287.744
7,157,18,17,72667.74358499999
7,158,17,17,286360.87006000004
7,158,18,17,636.6659179999999
7,159,18,17,696.0560800000001
7,160,18,17,127.6667284
7,161,18,17,121.4481207
7,162,18,17,673.4966466999999
7,163,18,17,88.91862029999999
7,164,18,17,147.85236579999997
7,165,18,17,240.28713399999998
7,166,18,17,741.1944667
7,167,18,17,16.2097927
7,168,18,17,122.73900999999998
7,169,18,17,1817.7124000000001
7,170,18,17,602.464979
7,171,18,17,988.1804268000001
7,172,18,17,127.26534379999998
7,173,18,17,407.20498940000004
7,174,18,17,1474.558421
7,175,18,17,578.1477624
7,176,18,17,547.7366632999999
7,177,18,17,25.784947
7,194,17,17,15333.1872
7,194,18,17,49177.8077
7,195,18,17,2075.3168990000004
7,196,17,17,11804.1786
7,196,18,17,27691.588200000002
7,197,18,17,2483.0508
7,198,18,17,2047.0919990000002
7,199,18,17,203.274089
7,200,18,17,284.9406355
7,201,18,17,2275.345467
7,202,18,17,24824.6987
7,203,18,17,77.908504
7,204,18,17,156.5663227
7,205,17,17,577.13393
7,205,18,17,5449.2337800000005
7,206,17,17,2127.52462
7,206,18,17,4028.6841
7,207,17,17,15287.833869999999
7,207,18,17,15072.799816
7,208,18,17,450.15662
7,209,17,17,13990.4464
7,209,18,17,8121.4505
7,210,18,17,1339.5068616
7,211,18,17,114.91742699999999
7,212,18,17,766.257659
7,213,18,17,330.3606221
7,214,17,17,3341.63344
7,214,18,17,45849.42679
7,215,18,17,19.497709552000003
7,217,18,17,422.680947
7,223,18,17,3.2345
7,226,18,17,0.03
7,232,18,17,0.12
7,235,17,17,2341.73
7,235,18,17,2271.6
7,237,18,17,1.194
7,238,17,17,0.08
7,238,18,17,0.04
7,245,18,17,0.02
7,249,18,17,0.004
7,252,17,17,275.28
7,252,18,17,664.8399999999999
7,253,17,17,135.97
7,253,18,17,328.3999999999999
7,254,18,17,0.004
7,255,18,17,0.13
8,1,17,17,469.12
8,1,18,17,4763.07258
8,2,17,17,407548.38
8,2,18,17,610583.116385
8,3,18,17,286.90461000000005
8,4,17,17,2307.0376
8,4,18,17,727.715106
8,5,17,17,177.861
8,5,18,17,3742.29694
8,6,18,17,1917.646798
8,7,18,17,114.6074745
8,8,18,17,1140.71919262
8,9,18,17,109.61630146
8,11,18,17,60.117983100000004
8,12,18,17,146.50964670000002
8,13,17,17,152013.51215000002
8,13,18,17,29092.031539999996
8,14,18,17,26.7585642
8,15,17,17,44678.915890000004
8,15,18,17,42914.28389399999
8,16,17,17,8145.946
8,16,18,17,3139.479425
8,17,18,17,410.27458100000007
8,18,17,17,24566.568986000002
8,18,18,17,9079.244598000001
8,19,18,17,248.112784
8,20,17,17,163545.18386000002
8,20,18,17,29746.882976999997
8,21,17,17,19859.6663998
8,21,18,17,10867.6578653
8,22,17,17,348768.21967
8,22,18,17,1896.52640001
8,23,18,17,99.35483040000001
8,24,18,17,306.81373
8,25,17,17,336.24588
8,25,18,17,1692.9659168
8,26,18,17,2904.5238090000003
8,27,18,17,82.02109999999999
8,28,18,17,149.0724754
8,29,18,17,1404.27892
8,30,18,17,3.8065621
8,31,18,17,498.619951
8,32,18,17,656.610085
8,33,18,17,70.7163916
8,34,18,17,472.427035
8,35,18,17,410.487145
8,36,18,17,17704.02048
8,37,17,17,1464.4904
8,37,18,17,1355.1975583
8,38,17,17,19959.76997
8,38,18,17,7392.465743
8,39,17,17,499.26985
8,39,18,17,22993.553197999998
8,40,17,17,12109.885085000002
8,40,18,17,8775.78011
8,41,17,17,1225.8959
8,41,18,17,29458.663500000002
8,42,17,17,431.5569
8,42,18,17,17457.99914
8,43,17,17,127964.7445
8,43,18,17,164939.004
8,44,17,17,50668.22498
8,44,18,17,7027.2592
8,45,17,17,5603.5396
8,45,18,17,36876.35245
8,46,17,17,135404.52
8,46,18,17,4193.323820850001
8,48,18,17,3.5753000999999998
8,49,18,17,2.4400179
8,50,18,17,4.5483747999999995
8,51,18,17,4.1817145
8,53,17,17,2603.2104
8,53,18,17,124.85055215
8,54,18,17,3.40422564
8,55,18,17,4719.47242875
8,56,18,17,2.73407825
8,57,18,17,1.75745745
8,58,18,17,1.54862045
8,59,18,17,0.43992562999999996
8,60,18,17,1.1547465000000001
8,61,18,17,0.90502545
8,62,18,17,2.4849333160000002
8,63,18,17,2.08967035
8,64,18,17,0.30097115
8,65,18,17,1.97243705
8,66,18,17,1.0710209
8,67,18,17,0.8599176
8,69,18,17,3.06676613
8,71,18,17,0.36316252
8,73,18,17,8.6152896
8,74,17,17,6090.6113
8,74,18,17,1171.4332096
8,75,18,17,66.54192477000001
8,76,18,17,16.2943337
8,77,17,17,51412.2045
8,77,18,17,1521.11887854
8,78,18,17,3.9393472200000006
8,79,17,17,32.081070000000004
8,79,18,17,16.81855797
8,80,18,17,15.2390352
8,82,17,17,20308.44
8,82,18,17,3591.7319288199997
8,83,18,17,7.5760038000000005
8,85,17,17,3189.0166
8,85,18,17,97.00683021
8,86,18,17,32.4954319
8,87,17,17,47674.227
8,87,18,17,5373.267224669999
8,88,18,17,687.7783843
8,89,18,17,3.3761846899999997
8,90,18,17,27.2840806
8,91,17,17,1424.1869
8,91,18,17,5.84981131
8,93,17,17,1220.4622
8,93,18,17,7.821420999999999
8,94,18,17,7033.30067887
8,97,18,17,26.173833600000002
8,98,17,17,7499.2925000000005
8,98,18,17,303.93688990000004
8,100,17,17,382.01987
8,100,18,17,129.5990637
8,102,18,17,114.69559155
8,103,17,17,23468.055
8,103,18,17,1766.13839
8,104,17,17,11033.308
8,104,18,17,6.771052009999999
8,107,17,17,4195.409000000001
8,107,18,17,78.05759998
8,108,17,17,7051.52
8,108,18,17,540.0387443
8,109,18,17,7.933160996
8,110,18,17,48.5736962
8,111,18,17,19.1994648
8,112,18,17,5.475216400000001
8,115,18,17,4.0447016
8,116,17,17,47050.35
8,116,18,17,109702.13563
8,117,18,17,0.45452788
8,119,18,17,11.545522299999998
8,122,18,17,7.459256569999999
8,123,18,17,3.26969849
8,126,18,17,15.062920599999998
8,127,18,17,1.05103218
8,129,18,17,5116.77498585
8,131,18,17,51.07474950000001
8,132,17,17,192682.02
8,132,18,17,5859.84788
8,134,18,17,1.5417094
8,135,18,17,3809.7020482999997
8,136,17,17,245842.81
8,136,18,17,230151.5893
8,139,17,17,62703.93
8,139,18,17,33082.34958
8,142,18,17,1421.12941208
8,146,18,17,133.69287880000002
8,147,18,17,38499.518684400005
8,148,18,17,3859.935277
8,149,18,17,97260.40046
8,150,18,17,103.1508496
8,151,18,17,463.808703
8,152,18,17,74.97342200000001
8,153,18,17,46.16852020000001
8,154,18,17,80828.024666
8,155,18,17,17.940905
8,156,18,17,31.89061085
8,157,17,17,21580.307
8,157,18,17,81140.25056999999
8,158,17,17,282657.9437
8,158,18,17,646.235916
8,159,18,17,542.8439556000001
8,160,18,17,116.651986
8,161,18,17,161.3606088
8,162,18,17,524.907423
8,163,18,17,91.20057
8,164,18,17,142.6346561
8,165,18,17,405.28321000000005
8,166,18,17,731.8242866
8,167,18,17,19.616755
8,168,18,17,107.267833
8,169,18,17,1676.69488
8,170,18,17,617.2645
8,171,18,17,994.1305266999999
8,172,18,17,234.6405503
8,173,18,17,394.94408390000007
8,174,18,17,1469.606166
8,175,18,17,597.7361084
8,176,18,17,546.3896984
8,177,18,17,26.7708194
8,194,17,17,13586.285
8,194,18,17,50326.007470000004
8,195,18,17,1932.518054
8,196,17,17,12580.93217
8,196,18,17,30491.659
8,197,18,17,2534.3610264999998
8,198,18,17,1922.759551
8,199,18,17,201.16293
